MMPL    ,    MANTAPAMPALLE    ,  http://indiarailinfo.com/arrivals/mantapampalle-mmpl/4732
SEE     ,    SONPUR JN        ,  http://indiarailinfo.com/arrivals/sonpur-junction-see/701
BMU     ,    BAMHRAULI        ,  http://indiarailinfo.com/arrivals/bamhrauli-bmu/2391
DVG     ,    DAVANGERE        ,  http://indiarailinfo.com/arrivals/davangere-dvg/285
SHC     ,    SAHARSA JN       ,  NULL
ORAI    ,    ORAI             ,  http://indiarailinfo.com/arrivals/orai-orai/1017
MDN     ,    MIDNAPORE        ,  http://indiarailinfo.com/arrivals/midnapore-mdn/952
KDU     ,    KADAMBUR         ,  http://indiarailinfo.com/arrivals/kadambur-kdu/795
GK      ,    GOLA GOKARANATH  ,  http://indiarailinfo.com/arrivals/gola-gokaranath-gk/264
PGR     ,    PUGALUR          ,  http://indiarailinfo.com/arrivals/pugalur-pgr/1497
RAY     ,    RAY              ,  http://indiarailinfo.com/arrivals/ray-ray/2472
KPN     ,    KUPPAM           ,  http://indiarailinfo.com/arrivals/kuppam-kpn/989
SCC     ,    SITAPUR CANT     ,  http://indiarailinfo.com/arrivals/sitapur-cantt-scc/2315
SIR     ,    SIRHIND JN       ,  http://indiarailinfo.com/arrivals/sirhind-junction-sir/651
KMX     ,    KOMATIPALLI      ,  http://indiarailinfo.com/arrivals/komatipalli-kmx/3359
MLJ     ,    MOHANLALGANJ     ,  http://indiarailinfo.com/arrivals/mohanlalganj-mlj/1113
NMD     ,    NOMODA           ,  http://indiarailinfo.com/arrivals/nomoda-nmd/3212
KHAT    ,    KHAT             ,  http://indiarailinfo.com/arrivals/khat-khat/3621
MAM     ,    MANGAL MAHUDI    ,  http://indiarailinfo.com/arrivals/mangal-mahudi-mam/2909
PSLI    ,    PARSOLI          ,  http://indiarailinfo.com/arrivals/parsoli-psli/2935
ATE     ,    ATARRA           ,  http://indiarailinfo.com/arrivals/atarra-ate/482
SRX     ,    SURA NUSSI       ,  http://indiarailinfo.com/arrivals/sura-nussi-srx/2737
KSH     ,    KALI SINDH       ,  NULL
RJB     ,    RAJABERA         ,  http://indiarailinfo.com/arrivals/rajabera-rjb/2184
JAMA    ,    JAMA             ,  NULL
PNF     ,    PANGAON          ,  http://indiarailinfo.com/arrivals/pangaon-pnf/2276
SHNR    ,    SHADNAGAR        ,  http://indiarailinfo.com/arrivals/arrivals-shadnagar-shnr/2537
SAR     ,    SHAHZAD NAGAR    ,  http://indiarailinfo.com/arrivals/shahzad-nagar-sar/3701
KKPM    ,    KALLAKKUDI PLGH  ,  http://indiarailinfo.com/arrivals/kallakkudi-palanganatham-kkpm/2374
DKO     ,    DEVAKOTTAI ROAD  ,  http://indiarailinfo.com/arrivals/devakottai-road-dko/3752
MANG    ,    MAHANAGAR        ,  http://indiarailinfo.com/arrivals/mahanagar-mang/1891
BDCR    ,    BHADRACHALAM RD  ,  http://indiarailinfo.com/arrivals/bhadrachalam-road-bdcr/2649
CU      ,    CHAGALLU         ,  http://indiarailinfo.com/arrivals/chagallu-cu/3343
BLDI    ,    BHILDI           ,  http://indiarailinfo.com/arrivals/bhildi-junction-bldi/373
BOY     ,    BHADOHI          ,  http://indiarailinfo.com/arrivals/bhadohi-boy/773
MOMU    ,    MOLAKALMURU      ,  http://indiarailinfo.com/arrivals/molakalmuru-momu/3146
GRN     ,    GURNAY           ,  http://indiarailinfo.com/arrivals/gurnay-grn/5528
RBK     ,    REOTI B KHERA    ,  http://indiarailinfo.com/arrivals/reoti-b-khera-rbk/1071
NED     ,    H SAHIB NANDED   ,  http://indiarailinfo.com/arrivals/hazur-sahib-nanded-ned/1676
BTH     ,    BETTIAH          ,  http://indiarailinfo.com/arrivals/bettiah-bth/564
MRN     ,    MORWANI          ,  http://indiarailinfo.com/arrivals/morwani-mrn/2913
SVH     ,    SONADANGA        ,  http://indiarailinfo.com/arrivals/sonadanga-svh/3250
VPL     ,    VENKATAMPALLE    ,  NULL
NANR    ,    NARANPUR         ,  http://indiarailinfo.com/arrivals/naranpur-nanr/3778
GA      ,    GUDHA            ,  NULL
VRG     ,    VIKRAMNAGAR      ,  http://indiarailinfo.com/arrivals/vikram-nagar-vrg/2799
BLD     ,    BHILAD           ,  http://indiarailinfo.com/arrivals/bhilad-bld/2172
JGN     ,    JAGRAON          ,  http://indiarailinfo.com/arrivals/jagraon-jgn/677
CD      ,    CHANDRAPUR       ,  http://indiarailinfo.com/arrivals/chandrapur-cd/21
TMQ     ,    TIRUMANGALAM     ,  http://indiarailinfo.com/arrivals/tirumangalam-tmq/791
KGS     ,    KHONGSARA        ,  http://indiarailinfo.com/arrivals/khongsara-kgs/1347
CTH     ,    CHIKALTHAN       ,  http://indiarailinfo.com/arrivals/chikalthan-cth/3490
KTES    ,    KATNI SOUTH      ,  http://indiarailinfo.com/arrivals/katni-south-ktes/8472
DOD     ,    DHODHAR          ,  http://indiarailinfo.com/arrivals/dhodhar-dod/316
HLDD    ,    HALDI ROAD       ,  http://indiarailinfo.com/arrivals/haldi-road-hldd/948
MUE     ,    MUDKHED          ,  http://indiarailinfo.com/arrivals/mudkhed-junction-mue/1677
BYL     ,    BELHA            ,  http://indiarailinfo.com/arrivals/belha-byl/1538
BAHL    ,    BANIHAL          ,  http://indiarailinfo.com/arrivals/banihal-bahl/10150
BDC     ,    BANDEL JN        ,  NULL
GADJ    ,    GANDHINAGAR JPR  ,  http://indiarailinfo.com/arrivals/jaipur-gandhinagar-gadj/363
SKPT    ,    SOMANAYAKKANPTI  ,  NULL
KLD     ,    KHALILABAD       ,  http://indiarailinfo.com/arrivals/khalilabad-kld/540
NNGL    ,    NAYA NANGAL      ,  http://indiarailinfo.com/arrivals/naya-nangal-nngl/1978
NAN     ,    NANDGAON ROAD    ,  http://indiarailinfo.com/arrivals/nandgaon-road-nan/2889
HGH     ,    HAIDERGARH       ,  http://indiarailinfo.com/arrivals/haidergarh-hgh/638
PBKS    ,    PMBAKVL SHANDY   ,  http://indiarailinfo.com/arrivals/pamba-kovil-shandy-pbks/2682
SVDK    ,    SHMATA VD KATRA  ,  NULL
KTM     ,    KUTRALAM         ,  http://indiarailinfo.com/arrivals/kutralam-ktm/2756
SFW     ,    SARANGPUR        ,  http://indiarailinfo.com/arrivals/sarangpur-sfw/2381
BNZ     ,    BADSHAHNAGAR     ,  http://indiarailinfo.com/arrivals/badshahnagar-bnz/907
JPE     ,    JALPAIGURI ROAD  ,  http://indiarailinfo.com/arrivals/jalpaiguri-road-jpe/1379
VGT     ,    UNGUTURU         ,  http://indiarailinfo.com/arrivals/unguturu-vgt/3341
PGU     ,    PADUGUPADU       ,  http://indiarailinfo.com/arrivals/padugupadu-pgu/3394
BSKO    ,    BANSKHO          ,  http://indiarailinfo.com/arrivals/banskho-bsko/5405
BAP     ,    BELAPUR          ,  http://indiarailinfo.com/arrivals/belapur-bap/150
ATUL    ,    ATUL             ,  http://indiarailinfo.com/arrivals/atul-atul/3532
JMPT    ,    JIMIDIPETA       ,  http://indiarailinfo.com/arrivals/jimidipeta-jmpt/3564
GWD     ,    GADWAL           ,  http://indiarailinfo.com/arrivals/gadwal-junction-gwd/842
SKJ     ,    SAHIBPUR KML JN  ,  http://indiarailinfo.com/arrivals/sahibpur-kamal-junction-skj/2122
RNBT    ,    RAHENBATA        ,  http://indiarailinfo.com/arrivals/rahenbata-rnbt/3569
CGLA    ,    CHANGOTOLA       ,  NULL
BHP     ,    BOLPUR S NIKTN   ,  http://indiarailinfo.com/arrivals/bolpur-shantiniketan-bhp/1008
MKX     ,    MORAK            ,  http://indiarailinfo.com/arrivals/morak-mkx/889
MDLM    ,    MUNDALARAM       ,  http://indiarailinfo.com/arrivals/mundalaram-mdlm/3228
DMLE    ,    DUMURDAHA        ,  http://indiarailinfo.com/arrivals/dumurdaha-dmle/4123
MLNH    ,    MALANCHA         ,  http://indiarailinfo.com/arrivals/malancha-mlnh/1896
KJJ     ,    KODAVALURU       ,  http://indiarailinfo.com/arrivals/kodavaluru-kjj/3393
GMDN    ,    GIRIMAIDAN       ,  http://indiarailinfo.com/arrivals/girimaidan-gmdn/2061
WDM     ,    WYNDHAMGANJ      ,  http://indiarailinfo.com/arrivals/wyndhamganj-wdm/2156
GR      ,    GULBARGA         ,  http://indiarailinfo.com/arrivals/gulbarga-gr/146
ON      ,    UNNAO JN         ,  http://indiarailinfo.com/arrivals/unnao-junction-on/706
VBL     ,    BOBBILI          ,  http://indiarailinfo.com/arrivals/bobbili-junction-vbl/228
DKJ     ,    DORNAKAL JN      ,  http://indiarailinfo.com/arrivals/dornakal-junction-dkj/809
MKPR    ,    MUKTAPUR         ,  http://indiarailinfo.com/arrivals/muktapur-mkpr/2289
MYG     ,    MIYAGAM KARJAN   ,  http://indiarailinfo.com/arrivals/miyagam-karjan-myg/1904
ERS     ,    ERNAKULAM JN     ,  http://indiarailinfo.com/arrivals/ernakulam-junction-south-ers/52
BAMR    ,    BAMUR            ,  http://indiarailinfo.com/arrivals/bamur-bamr/5839
SLI     ,    SANGLI           ,  http://indiarailinfo.com/arrivals/sangli-sli/79
MQR     ,    MALKHAID ROAD    ,  http://indiarailinfo.com/arrivals/malkhaid-road-mqr/2071
AKVD    ,    AKIVIDU          ,  http://indiarailinfo.com/arrivals/akividu-akvd/1302
NLE     ,    NILESHWAR        ,  http://indiarailinfo.com/arrivals/nileshwar-nle/1476
ATL     ,    ATHMAL GOLA      ,  http://indiarailinfo.com/arrivals/athmal-gola-atl/2091
OBVP    ,    OBULAVARIPALLI   ,  http://indiarailinfo.com/arrivals/obulavaripalli-obvp/2366
GDX     ,    GHOKSADANGA      ,  http://indiarailinfo.com/arrivals/ghoksadanga-gdx/2527
VDI     ,    VELDURTI         ,  http://indiarailinfo.com/arrivals/veldurti-vdi/4697
SMET    ,    SHIMOGA TOWN     ,  http://indiarailinfo.com/arrivals/shivamogga-town-shimoga-smet/2754
PGA     ,    PAGARA           ,  http://indiarailinfo.com/arrivals/pagara-pga/4529
JPM     ,    JIYAPURAM        ,  http://indiarailinfo.com/arrivals/jiyapuram-jpm/2759
TPH     ,    TINPAHAR JN      ,  http://indiarailinfo.com/arrivals/tinpahar-junction-tph/1786
JRW     ,    JORAMOW          ,  http://indiarailinfo.com/arrivals/joramow-jrw/9572
NIR     ,    NAINPUR JN       ,  NULL
PAZ     ,    PAYANGADI        ,  http://indiarailinfo.com/arrivals/payangadi-paz/1479
SV      ,    SIWAN JN         ,  http://indiarailinfo.com/arrivals/siwan-junction-sv/703
DG      ,    DINDIGUL JN      ,  http://indiarailinfo.com/arrivals/dindigul-junction-dg/788
PLJ     ,    PALEJ            ,  http://indiarailinfo.com/arrivals/palej-plj/1911
ML      ,    MALHOUR          ,  NULL
JYM     ,    JAI SAMAND ROAD  ,  http://indiarailinfo.com/arrivals/jai-samand-road-jym/160
AKOR    ,    AKALKOT ROAD     ,  http://indiarailinfo.com/arrivals/akalkot-road-akor/2652
KIF     ,    KURI             ,  http://indiarailinfo.com/arrivals/kuri-kiffff/9948
JAB     ,    YAMUNA BDG AGRA  ,  http://indiarailinfo.com/arrivals/yamuna-bridge-agra-jab/902
JDI     ,    JHARRADIH        ,  http://indiarailinfo.com/arrivals/jharradih-jdi/3612
BRHU    ,    BARAHU           ,  NULL
RPRD    ,    RUPRA ROAD       ,  http://indiarailinfo.com/arrivals/rupra-road-rprd/393
MDJN    ,    MADAR JN         ,  NULL
LMN     ,    LACHHMANPUR      ,  http://indiarailinfo.com/arrivals/lachhmanpur-lmn/1134
DEL     ,    DENDULURU        ,  http://indiarailinfo.com/arrivals/denduluru-del/3373
KGLE    ,    KHAGRAGHAT ROAD  ,  http://indiarailinfo.com/arrivals/khagraghat-road-kgle/1935
DUB     ,    DABTARA          ,  http://indiarailinfo.com/arrivals/dabtara-dub/1069
SBLJ    ,    SHRI BALAJI      ,  http://indiarailinfo.com/arrivals/shri-balaji-sblj/6179
CDMR    ,    CHANDAULI MJHWR  ,  http://indiarailinfo.com/arrivals/chandauli-majhwar-cdmr/1741
BGA     ,    BAGALIA          ,  http://indiarailinfo.com/arrivals/bagalia-bga/4276
NUD     ,    NAVAGADH         ,  http://indiarailinfo.com/arrivals/arrivals-navagadh-nud/2511
RBL     ,    RAE BARELI JN    ,  http://indiarailinfo.com/arrivals/rae-bareli-junction-rbl/461
ASKN    ,    ASHOK NAGAR      ,  http://indiarailinfo.com/arrivals/ashok-nagar-askn/1614
KSNG    ,    KESINGA          ,  http://indiarailinfo.com/arrivals/kesinga-ksng/232
LKW     ,    LAKHEWALI        ,  NULL
DUA     ,    DHAURA           ,  http://indiarailinfo.com/arrivals/dhaura-dua/733
DSPT    ,    DANISHPET        ,  http://indiarailinfo.com/arrivals/danishpet-dspt/6604
BID     ,    BIDADI           ,  http://indiarailinfo.com/arrivals/bidadi-bid/1437
SSPD    ,    SADASHIVAPET RD  ,  http://indiarailinfo.com/arrivals/sadashivapet-road-sspd/3464
FGR     ,    FATEHGARH        ,  http://indiarailinfo.com/arrivals/fatehgarh-fgr/2191
LUNI    ,    LUNI JN          ,  http://indiarailinfo.com/arrivals/luni-junction-luni/127
LRU     ,    LALPUR UMRI      ,  http://indiarailinfo.com/arrivals/lalpur-umri-lru/3211
MJBK    ,    MANJARI BUDRUK   ,  http://indiarailinfo.com/arrivals/manjari-budruk-mjbk/8629
GKP     ,    GORAKHPUR JN     ,  http://indiarailinfo.com/arrivals/gorakhpur-junction-gkp/539
RGPM    ,    RAGHAVAPURAM     ,  http://indiarailinfo.com/arrivals/raghavapuram-rgpm/1185
NBPH    ,    NEW BALARAMPUR   ,  http://indiarailinfo.com/arrivals/new-balarampur-halt-nbph/7581
MDNR    ,    MODINAGAR        ,  http://indiarailinfo.com/arrivals/modinagar-mdnr/1545
BSC     ,    BULANDSHAHR      ,  http://indiarailinfo.com/arrivals/bulandshahr-bsc/2398
KOI     ,    KHODRI           ,  NULL
KDHI    ,    KALADEHI         ,  NULL
TNA     ,    THANE            ,  http://indiarailinfo.com/arrivals/thane-tna/467
AYRN    ,    AKSHAYWAT R NGR  ,  NULL
NCU     ,    NALLACHERUVU     ,  NULL
OKHA    ,    OKHA             ,  http://indiarailinfo.com/arrivals/okha-okha/1757
BLT     ,    BALOTRA JN       ,  http://indiarailinfo.com/arrivals/balotra-blt/1144
DMRX    ,    DUMRI HALT       ,  http://indiarailinfo.com/arrivals/dumri-halt-dmrx/2166
JONR    ,    JEONARA PH       ,  NULL
WRR     ,    WARORA           ,  http://indiarailinfo.com/arrivals/warora-wrr/817
SPN     ,    SHAHJEHANPUR     ,  http://indiarailinfo.com/arrivals/shahjahanpur-spn/458
FGSB    ,    FATEHGARH SAHIB  ,  http://indiarailinfo.com/arrivals/fatehgarh-sahib-fgsb/1969
NKDO    ,    NAKKANADODDI     ,  http://indiarailinfo.com/arrivals/nakkanadoddi-nkdo/3306
ERN     ,    ERNAKULAM TOWN   ,  http://indiarailinfo.com/arrivals/ernakulam-town-north-ern/51
SPLE    ,    SUJNIPARA        ,  http://indiarailinfo.com/arrivals/sujnipara-sple/5324
KTD     ,    KANTADIH         ,  http://indiarailinfo.com/arrivals/kantadih-ktd/4287
SUH     ,    SULEHALLI        ,  NULL
TTL     ,    TIRUTTANGAL      ,  http://indiarailinfo.com/arrivals/tiruttangal-ttl/2677
MUK     ,    MUNUMAKA         ,  http://indiarailinfo.com/arrivals/munumaka-muk/3673
AVD     ,    AVADI            ,  http://indiarailinfo.com/arrivals/avadi-avd/1526
SSA     ,    SIRSA            ,  http://indiarailinfo.com/arrivals/sirsa-ssa/674
GDI     ,    GUDGERI          ,  http://indiarailinfo.com/arrivals/gudgeri-gdi/3136
RNPR    ,    RUPNARAYANPUR    ,  http://indiarailinfo.com/arrivals/rupnarayanpur-rnpr/586
RHG     ,    RAJGARH          ,  http://indiarailinfo.com/arrivals/rajgarh-rhg/360
BGRA    ,    BAGHNAPARA       ,  http://indiarailinfo.com/arrivals/baghnapara-bgra/4130
RS      ,    RISIA            ,  http://indiarailinfo.com/arrivals/risia-rs/1862
SKR     ,    SAKHPUR          ,  http://indiarailinfo.com/arrivals/sakhpur-skr/2432
JIA     ,    JIGNA            ,  http://indiarailinfo.com/arrivals/jigna-jia/1085
NS      ,    NARASAPUR        ,  http://indiarailinfo.com/arrivals/narasapur-ns/2077
CCI     ,    CHINNEKUNTAPALI  ,  NULL
RNC     ,    RANCHI           ,  http://indiarailinfo.com/arrivals/ranchi-junction-rnc/384
GLY     ,    GOLLAPALLY       ,  http://indiarailinfo.com/arrivals/gollapalli-gly/4692
ANG     ,    AHMADNAGAR       ,  http://indiarailinfo.com/arrivals/ahmadnagar-ang/149
DMV     ,    DIMAPUR          ,  http://indiarailinfo.com/arrivals/dimapur-dmv/685
VAK     ,    VARKALASIVAGIRI  ,  http://indiarailinfo.com/arrivals/varkala-sivagiri-vak/569
CRU     ,    CHUDAWA          ,  http://indiarailinfo.com/arrivals/chudawa-cru/3456
PVD     ,    PEDDAVADLAPUDI   ,  NULL
AAY     ,    ARALVAYMOZHI     ,  http://indiarailinfo.com/arrivals/aralvaymozhi-aay/800
AMB     ,    AMBODALA         ,  http://indiarailinfo.com/arrivals/ambodala-amb/395
CTTP    ,    CHITRAPUR (H)    ,  http://indiarailinfo.com/arrivals/chitrapur-halt-cttp/7454
MLPR    ,    MALIPUR          ,  http://indiarailinfo.com/arrivals/malipur-mlpr/1745
TPTY    ,    TIRUPATI         ,  http://indiarailinfo.com/arrivals/tirupati-main-tpty/837
TPF     ,    TARAPITH ROAD    ,  http://indiarailinfo.com/arrivals/tarapith-road-tpf/6392
OML     ,    OMALUR           ,  http://indiarailinfo.com/arrivals/omalur-junction-oml/2650
FKM     ,    FAKIRAGRAM JN    ,  http://indiarailinfo.com/arrivals/fakiragram-junction-fkm/1376
KOLR    ,    KOLNUR           ,  http://indiarailinfo.com/arrivals/kolanoor-kolr/1183
KNP     ,    KHANAPUR         ,  http://indiarailinfo.com/arrivals/khanapur-knp/2069
BINA    ,    BINA JN          ,  http://indiarailinfo.com/arrivals/bina-junction-bina/475
BH      ,    BHARUCH JN       ,  http://indiarailinfo.com/arrivals/bharuch-junction-bh/64
AKP     ,    ANAKAPALLE       ,  http://indiarailinfo.com/arrivals/anakapalle-akp/403
KLB     ,    KIRAOLI          ,  http://indiarailinfo.com/arrivals/kiraoli-klb/900
KPS     ,    KOPA SAMHOTA     ,  http://indiarailinfo.com/arrivals/kopa-samhota-kps/934
ANPR    ,    ANPARA           ,  http://indiarailinfo.com/arrivals/anpara-anpr/2728
ADVI    ,    ADAVALI          ,  http://indiarailinfo.com/arrivals/adavali-advi/2300
CRJ     ,    CHITTARANJAN     ,  http://indiarailinfo.com/arrivals/chittaranjan-crj/587
DKY     ,    DHOKI            ,  http://indiarailinfo.com/arrivals/dhoki-dky/4192
LTD     ,    LATHIDAD         ,  http://indiarailinfo.com/arrivals/lathidad-ltd/4236
ATT     ,    ATARI            ,  http://indiarailinfo.com/arrivals/atari-shyam-singh-att/2700
BTKP    ,    BHARAT KUP       ,  http://indiarailinfo.com/arrivals/bharat-kup-btkp/1399
COA     ,    KAKINADA PORT    ,  http://indiarailinfo.com/arrivals/kakinada-port-coa/1569
BRTK    ,    BHORTEX          ,  http://indiarailinfo.com/arrivals/bhortex-brtk/3270
KLA     ,    KULWA            ,  http://indiarailinfo.com/arrivals/kulwa-kla/5480
KRV     ,    KARAVADI         ,  http://indiarailinfo.com/arrivals/karavadi-krv/3388
MAS     ,    CHENNAI CENTRAL  ,  http://indiarailinfo.com/arrivals/chennai-central-mas/35
GGJ     ,    GOSHAINGANJ      ,  http://indiarailinfo.com/arrivals/goshainganj-ggj/1747
IDG     ,    INDARGARH        ,  http://indiarailinfo.com/arrivals/indargarh-sumerganj-mandi-idg/893
SBY     ,    SOLAN BREWERY    ,  http://indiarailinfo.com/arrivals/solan-brewery-sby/2871
IQG     ,    IQBAL GADH       ,  http://indiarailinfo.com/arrivals/iqbal-gadh-iqg/6104
MXK     ,    MANDRAK          ,  http://indiarailinfo.com/arrivals/mandrak-mxk/3784
NPD     ,    NAWAPARA ROAD    ,  http://indiarailinfo.com/arrivals/nawapara-road-npd/1228
BJK     ,    BIJORA           ,  http://indiarailinfo.com/arrivals/bijora-bjk/3195
ANVR    ,    ANAND VIHAR      ,  http://indiarailinfo.com/arrivals/anand-vihar-anvr/1059
BEHS    ,    BIHAR SHARIF     ,  http://indiarailinfo.com/arrivals/bihar-sharif-junction-behs/1387
PKNS    ,    POKHARNI NRSNHA  ,  http://indiarailinfo.com/arrivals/pokharni-narasimha-pkns/3478
OKD     ,    OKHA MADHI       ,  http://indiarailinfo.com/arrivals/okha-madhi-okd/4241
BHU     ,    BHANDU MOTIDAU   ,  NULL
PEM     ,    PERALAM JN       ,  NULL
FBD     ,    FARRUKHABAD      ,  http://indiarailinfo.com/arrivals/farrukhabad-junction-fbd/2192
SMBJ    ,    SHRI MAHABIRJI   ,  http://indiarailinfo.com/arrivals/shri-mahabirji-smbj/895
BPC     ,    BERHAMPORE CRT   ,  http://indiarailinfo.com/arrivals/berhampore-court-bpc/1168
MLG     ,    MALHARGARH       ,  http://indiarailinfo.com/arrivals/malhargarh-mlg/319
MDPR    ,    MODPUR           ,  http://indiarailinfo.com/arrivals/modpur-mdpr/4225
MGG     ,    MANGLIYA GAON    ,  http://indiarailinfo.com/arrivals/mangliyagaon-mgg/2794
VYA     ,    VYARA            ,  http://indiarailinfo.com/arrivals/vyara-vya/212
BNR     ,    BHAGWANPUR       ,  http://indiarailinfo.com/arrivals/bhagwanpur-bnr/931
KOTA    ,    KOTA JN          ,  http://indiarailinfo.com/arrivals/kota-junction-kota/891
MAQ     ,    MANGALORE CNTL   ,  http://indiarailinfo.com/arrivals/mangalore-central-maq/1470
PSL     ,    PARISAL          ,  http://indiarailinfo.com/arrivals/parisal-psl/5415
TKB     ,    TUPKADIH         ,  http://indiarailinfo.com/arrivals/tupkadih-tkb/2814
KRDH    ,    KORADIH          ,  http://indiarailinfo.com/arrivals/koradih-krdh/3853
GVB     ,    GUNERU BAMORI    ,  http://indiarailinfo.com/arrivals/guneru-bamori-gvb/4526
